id,label
tensor(5157),0.9982002973556519
tensor(3401),0.9811813235282898
tensor(7912),0.9990691542625427
tensor(2442),0.9582814574241638
tensor(4233),0.9578035473823547
tensor(7273),0.9885130524635315
tensor(9747),0.9999262094497681
tensor(2639),0.9931134581565857
tensor(8801),0.987953782081604
tensor(3918),0.9748269319534302
tensor(9423),0.9913685917854309
tensor(2832),0.9998886585235596
tensor(1703),0.9753314256668091
tensor(7639),0.981694757938385
tensor(4010),0.9589788317680359
tensor(9645),0.9994600415229797
tensor(3943),0.9864502549171448
tensor(4297),0.9705645442008972
tensor(5880),0.9643335938453674
tensor(11353),0.9999120235443115
tensor(432),0.9577249884605408
tensor(1749),0.9999973773956299
tensor(2026),0.9884107112884521
tensor(8068),0.991586446762085
tensor(7688),0.9617344737052917
tensor(6257),0.9861845374107361
tensor(11963),0.96014004945755
tensor(5546),0.9858145117759705
tensor(1461),0.9988182187080383
tensor(6362),0.999995231628418
tensor(8664),0.9981149435043335
tensor(8403),0.974597156047821
tensor(1401),0.9916326403617859
tensor(3163),0.993683934211731
tensor(5675),0.962428629398346
tensor(9963),0.9901918172836304
tensor(8543),0.9612863063812256
tensor(6520),0.9769957661628723
tensor(79),0.9577979445457458
tensor(5422),0.9585925340652466
tensor(10661),0.965309739112854
tensor(591),0.9948844313621521
tensor(5882),0.9914916157722473
tensor(5100),0.9900524020195007
tensor(5678),0.9643263220787048
tensor(4063),0.9772971868515015
tensor(5030),0.9779953956604004
tensor(11948),0.9996102452278137
tensor(12392),0.9607766270637512
tensor(4932),0.9555542469024658
tensor(11462),0.9999858140945435
tensor(2972),0.9813640713691711
tensor(7609),0.9688996076583862
tensor(9524),0.999079704284668
tensor(8395),0.9784424901008606
tensor(7061),0.9622328877449036
tensor(3553),0.9718211889266968
tensor(11133),0.9623029828071594
tensor(6225),0.9638285040855408
tensor(1604),0.9537345767021179
tensor(7825),0.9965875148773193
tensor(3396),0.9736015200614929
tensor(378),0.9774417877197266
tensor(11370),0.9999960660934448
tensor(6340),0.9635259509086609
tensor(949),0.9855491518974304
tensor(3655),0.9997624754905701
tensor(3691),0.9699714779853821
tensor(7374),0.9643715620040894
tensor(6445),0.988927960395813
tensor(4814),0.9562232494354248
tensor(6759),0.9659076929092407
tensor(3168),0.9768311977386475
tensor(3988),0.9916837215423584
tensor(12431),0.9999954700469971
tensor(2419),0.9982665181159973
tensor(12491),0.9992179870605469
tensor(8199),0.9938600063323975
tensor(12133),0.9945539236068726
tensor(521),0.9991666078567505
tensor(3120),0.9826418161392212
tensor(7481),0.9956948757171631
tensor(2770),0.9878804087638855
tensor(4245),0.9738301634788513
tensor(5658),0.9997583031654358
tensor(1928),0.9831494688987732
tensor(12138),0.9968697428703308
tensor(5212),0.9558966755867004
tensor(10685),0.9961724877357483
tensor(9317),0.9879998564720154
tensor(7716),0.9728772640228271
tensor(10614),0.9934925436973572
tensor(6959),0.9999961853027344
tensor(4189),0.9743863344192505
tensor(11774),0.9935147762298584
tensor(7143),0.9838768839836121
tensor(973),0.9657057523727417
tensor(1280),0.9594390988349915
tensor(8377),0.995051920413971
tensor(10073),0.9999749660491943
tensor(5041),0.9714719653129578
tensor(2901),0.9544352889060974
tensor(922),0.9994219541549683
tensor(123),0.9999494552612305
tensor(316),0.9969403743743896
tensor(6468),0.9959288239479065
tensor(6052),0.996020495891571
tensor(10778),0.9957919120788574
tensor(12385),0.9898738861083984
tensor(1971),0.9956733584403992
tensor(7937),0.9806373119354248
tensor(12052),0.9705585241317749
tensor(11656),0.9562745690345764
tensor(4605),0.9999643564224243
tensor(597),0.9991278052330017
tensor(5869),0.959865927696228
tensor(3053),0.9885819554328918
tensor(6991),0.9555347561836243
tensor(11322),0.9781161546707153
tensor(10166),0.9981178045272827
tensor(5118),0.9982101917266846
tensor(2236),0.9990536570549011
tensor(2180),0.9985798597335815
tensor(5131),0.9998805522918701
tensor(3178),0.979903519153595
tensor(1069),0.977347195148468
tensor(11397),0.9511874914169312
tensor(1127),0.9999876022338867
tensor(6672),0.984035313129425
tensor(5892),0.9922305941581726
tensor(8138),0.9999057054519653
tensor(3741),0.9589745998382568
tensor(1714),0.9867538809776306
tensor(10943),0.993443489074707
tensor(9682),0.9962316155433655
tensor(2642),0.9911110997200012
tensor(10404),0.9803077578544617
tensor(11330),0.9553472399711609
tensor(692),0.9870766997337341
tensor(11987),0.9554553031921387
tensor(5553),0.9896462559700012
tensor(4230),0.968336820602417
tensor(7544),0.9938774704933167
tensor(9678),0.9979676604270935
tensor(8041),0.9557740688323975
tensor(12331),0.9697687029838562
tensor(7971),0.9977655410766602
tensor(25),0.9983263611793518
tensor(5437),0.9558553695678711
tensor(3892),0.9947722554206848
tensor(5731),0.9996150732040405
tensor(5939),0.9979815483093262
tensor(10811),0.999881386756897
tensor(502),0.9849305152893066
tensor(3300),0.9898977279663086
tensor(1651),0.9705727696418762
tensor(1854),0.9614614844322205
tensor(10012),0.9993482232093811
tensor(12098),0.9949563145637512
tensor(12095),0.9796808958053589
tensor(8275),0.9920626282691956
tensor(12221),0.9601399302482605
tensor(12059),0.9898191094398499
tensor(7599),0.9940980672836304
tensor(3552),0.9999685287475586
tensor(2517),0.9931008815765381
tensor(5169),0.9997652173042297
tensor(5965),0.9989157915115356
tensor(11096),0.9979211688041687
tensor(5893),0.9895089864730835
tensor(3866),0.9610440135002136
tensor(12004),0.9953936338424683
tensor(6767),0.9999960660934448
tensor(5570),0.9995403289794922
tensor(9927),0.9764918684959412
tensor(5700),0.9910281300544739
tensor(7731),0.9603296518325806
tensor(9098),0.975578248500824
tensor(8432),0.9985311031341553
tensor(5215),0.9661516547203064
tensor(6019),0.9958335161209106
tensor(9526),0.9760376214981079
tensor(1117),0.9971359968185425
tensor(3709),0.9622730016708374
tensor(735),0.9972405433654785
tensor(10093),0.9994805455207825
tensor(891),0.9992631077766418
tensor(4409),0.9978457689285278
tensor(5138),0.9713728427886963
tensor(4455),0.9997723698616028
tensor(11339),0.9947481751441956
tensor(10707),0.9989603757858276
tensor(4632),0.9884552955627441
tensor(4533),0.9559353590011597
tensor(7951),0.9981202483177185
tensor(5964),0.9949219822883606
tensor(4924),0.9831552505493164
tensor(715),0.9610776901245117
tensor(4470),0.9999723434448242
tensor(714),0.9561835527420044
tensor(1841),0.9585054516792297
tensor(7597),0.9832714200019836
tensor(1664),0.9955564141273499
tensor(6411),0.9793171286582947
tensor(1911),0.9560849666595459
tensor(5610),0.9588651657104492
tensor(12480),0.9999792575836182
tensor(10041),0.9841548204421997
tensor(12243),0.9999027252197266
tensor(1571),0.9696727395057678
tensor(1029),0.9733691215515137
tensor(2344),0.9673668742179871
tensor(12072),0.9998325109481812
tensor(11556),0.999771773815155
tensor(2670),0.9940570592880249
tensor(1691),0.9751595258712769
tensor(9382),0.9991410970687866
tensor(2262),0.9780498147010803
tensor(12350),0.9965894222259521
tensor(1476),0.9748904705047607
tensor(9175),0.9578724503517151
tensor(5636),0.984240710735321
tensor(361),0.9957531690597534
tensor(431),0.984901487827301
tensor(11446),0.9996638298034668
tensor(6788),0.9941098690032959
tensor(10757),0.9685679078102112
tensor(11684),0.9974084496498108
tensor(5521),0.963134765625
tensor(6365),0.9745275974273682
tensor(2946),0.9999020099639893
tensor(9438),0.9727884531021118
tensor(3084),0.9696236848831177
tensor(1187),0.9924760460853577
tensor(7916),0.9954321384429932
tensor(3139),0.9615593552589417
tensor(4558),0.9652485251426697
tensor(4672),0.9999955892562866
tensor(9853),0.9913879036903381
tensor(696),0.9992914199829102
tensor(5050),0.9976276755332947
tensor(8906),0.9667986035346985
tensor(9184),0.9917506575584412
tensor(6818),0.9603474140167236
tensor(6601),0.9999717473983765
tensor(2904),0.9998617172241211
tensor(11304),0.9608839154243469
tensor(5752),0.9951034784317017
tensor(7835),0.9907175898551941
tensor(5448),0.9962852001190186
tensor(9648),0.9630928635597229
tensor(6470),0.9970255494117737
tensor(11667),0.9894164204597473
tensor(4180),0.9687906503677368
tensor(8387),0.959800660610199
tensor(442),0.9838404059410095
tensor(7327),0.9998736381530762
tensor(11152),0.9940133690834045
tensor(8989),0.9978306889533997
tensor(4219),0.9965709447860718
tensor(6431),0.9561566710472107
tensor(1577),0.967445969581604
tensor(7703),0.9999945163726807
tensor(9233),0.9562123417854309
tensor(11628),0.9664362668991089
tensor(11327),0.9800900220870972
tensor(4093),0.9999219179153442
tensor(2355),0.9571459293365479
tensor(8713),0.9728718400001526
tensor(10266),0.9858582615852356
tensor(225),0.9899548292160034
tensor(4704),0.9601544141769409
tensor(137),0.9607325196266174
tensor(5854),0.9728267192840576
tensor(5097),0.9922404289245605
tensor(1203),0.958062469959259
tensor(5317),0.9999157190322876
tensor(5947),0.9561058878898621
tensor(9104),0.9992477893829346
tensor(6651),0.986335277557373
tensor(8348),0.9878759384155273
tensor(2771),0.9885057210922241
tensor(5951),0.9874475598335266
tensor(4336),0.9990136623382568
tensor(2211),0.9993652701377869
tensor(8385),0.9563928842544556
tensor(6369),0.9763405919075012
tensor(12314),0.9775633811950684
tensor(7636),0.9989941716194153
tensor(6612),0.9851117730140686
tensor(9013),0.9884748458862305
tensor(8265),0.9813113808631897
tensor(7706),0.9952905178070068
tensor(8650),0.9679439663887024
tensor(12125),0.9813857674598694
tensor(1708),0.9999544620513916
tensor(5413),0.987003743648529
tensor(1398),0.9657729268074036
tensor(7021),0.992068886756897
tensor(965),0.9990158081054688
tensor(10990),0.9760847687721252
tensor(11387),0.9565026760101318
tensor(980),0.9616743922233582
tensor(1171),0.9716746211051941
tensor(10743),0.9734004139900208
tensor(2493),0.988925039768219
tensor(2169),0.9906947612762451
tensor(3545),0.9997246861457825
tensor(10798),0.9878183603286743
tensor(6008),0.9975813627243042
tensor(6621),0.9541587829589844
tensor(7460),0.9632442593574524
tensor(9348),0.9999970197677612
tensor(2503),0.9631438255310059
tensor(6305),0.9602776169776917
tensor(12321),0.9973292350769043
tensor(3734),0.9654175639152527
tensor(3179),0.999974250793457
tensor(10386),0.9999812841415405
tensor(6098),0.9703875184059143
tensor(12102),0.9926927089691162
tensor(4005),0.999396562576294
tensor(5505),0.9743689298629761
tensor(2576),0.9948934316635132
tensor(8010),0.995897650718689
tensor(6104),0.9512052536010742
tensor(1193),0.9881090521812439
tensor(6219),0.966978907585144
tensor(3310),0.9608342051506042
tensor(6719),0.9964424967765808
tensor(9268),0.9979947805404663
tensor(998),0.9880115985870361
tensor(33),0.9988228678703308
tensor(4375),0.965360164642334
tensor(6239),0.9831613302230835
tensor(11714),0.9877590537071228
tensor(4854),0.9764865040779114
tensor(10437),0.9619820713996887
tensor(10320),0.9826206564903259
tensor(12316),0.9760022759437561
tensor(8082),0.9601458311080933
tensor(6069),0.9777559041976929
tensor(157),0.9998027682304382
tensor(3079),0.9964906573295593
tensor(9956),0.9518733024597168
tensor(9033),0.9976279139518738
tensor(3076),0.9836169481277466
tensor(9474),0.9893613457679749
tensor(6072),0.9640976786613464
tensor(452),0.9966465830802917
tensor(1821),0.9835784435272217
tensor(388),0.990528404712677
tensor(11891),0.9866881966590881
tensor(9914),0.9577996134757996
tensor(7786),0.9971882700920105
tensor(5857),0.9564563632011414
tensor(5594),0.963346004486084
tensor(11265),0.9887241721153259
tensor(11301),0.9995689988136292
tensor(5712),0.9844993948936462
tensor(5797),0.989402174949646
tensor(4303),0.9921808242797852
tensor(11442),0.9858113527297974
tensor(6271),0.9983333945274353
tensor(10141),0.9980212450027466
tensor(9444),0.9537782073020935
tensor(5446),0.9957685470581055
tensor(8888),0.9850318431854248
tensor(6752),0.9979811310768127
tensor(4501),0.999477207660675
tensor(1489),0.9539900422096252
tensor(3856),0.999914288520813
tensor(5835),0.9999938011169434
tensor(61),0.9978042244911194
tensor(11282),0.9943385720252991
tensor(4008),0.9883140325546265
tensor(1581),0.9915304183959961
tensor(1939),0.9777247905731201
tensor(1838),0.9941779375076294
tensor(8751),0.9575563073158264
tensor(12412),0.9731618165969849
tensor(8243),0.9851303100585938
tensor(1180),0.9892619848251343
tensor(7377),0.9974555373191833
tensor(4519),0.9959529638290405
tensor(3777),0.9590093493461609
tensor(8149),0.9930663108825684
tensor(3157),0.9983817338943481
tensor(1364),0.9932661056518555
tensor(11023),0.9988669157028198
tensor(5616),0.9981973767280579
tensor(3052),0.9775570034980774
tensor(4866),0.9960728883743286
tensor(10150),0.9948638081550598
tensor(461),0.958987295627594
tensor(8129),0.9997664093971252
tensor(2939),0.9682788252830505
tensor(9406),0.9659880995750427
tensor(4027),0.9975857734680176
tensor(2466),0.9998261332511902
tensor(10555),0.9707762598991394
tensor(857),0.9980731010437012
tensor(8389),0.9927896857261658
tensor(9361),0.9961118102073669
tensor(6944),0.9634810090065002
tensor(8032),0.9874868392944336
tensor(1847),0.9871748089790344
tensor(8356),0.9979187846183777
tensor(12390),0.9785194993019104
tensor(11619),0.9954484105110168
tensor(2185),0.985375702381134
tensor(7318),0.9534643292427063
tensor(7640),0.9996256828308105
tensor(7227),0.9815090894699097
tensor(9613),0.9571759700775146
tensor(7800),0.9797390699386597
tensor(1969),0.9884386658668518
tensor(255),0.9668139815330505
tensor(10194),0.9980754852294922
tensor(4178),0.9811109900474548
tensor(2117),0.9744479060173035
tensor(3945),0.9906148910522461
tensor(646),0.9863917827606201
tensor(2625),0.9896076321601868
tensor(3662),0.9647702574729919
tensor(4159),0.9905016422271729
tensor(12194),0.999943733215332
tensor(8124),0.9779611825942993
tensor(3532),0.961599588394165
tensor(2803),0.9660376310348511
tensor(11451),0.9712168574333191
tensor(9693),0.9994151592254639
tensor(7626),0.9998227953910828
tensor(2407),0.9893002510070801
tensor(6537),0.9998249411582947
tensor(12183),0.9537739753723145
tensor(7159),0.9626948237419128
tensor(3194),0.9974688291549683
tensor(2819),0.9615710973739624
tensor(2381),0.9644570350646973
tensor(10686),0.9957808256149292
tensor(5988),0.9691982865333557
tensor(10019),0.9842909574508667
tensor(1973),0.9845147132873535
tensor(7491),0.9880004525184631
tensor(7074),0.9576365351676941
tensor(11586),0.9994511008262634
tensor(3586),0.9967652559280396
tensor(7852),0.9996801614761353
tensor(10408),0.9999004602432251
tensor(11649),0.9826851487159729
tensor(11895),0.9993568062782288
tensor(8115),0.9824008345603943
tensor(2931),0.9993166923522949
tensor(4007),0.9992309808731079
tensor(2468),0.9999008178710938
tensor(1110),0.9836581349372864
tensor(9168),0.982864499092102
tensor(2880),0.9682340025901794
tensor(9513),0.9934379458427429
tensor(9089),0.9811723828315735
tensor(1285),0.9992008805274963
tensor(12016),0.9759464263916016
tensor(6764),0.99906986951828
tensor(9969),0.9993763566017151
tensor(8372),0.9990183115005493
tensor(8929),0.9675443768501282
tensor(1318),0.9981822967529297
tensor(5825),0.9764074087142944
tensor(638),0.960890531539917
tensor(2781),0.9774215221405029
tensor(425),0.9715356230735779
tensor(2959),0.968639075756073
tensor(1833),0.9937577247619629
tensor(578),0.9630573391914368
tensor(7708),0.9973891377449036
tensor(4157),0.9959610104560852
tensor(8016),0.9966189861297607
tensor(2942),0.9728183746337891
tensor(10821),0.9992892742156982
tensor(4941),0.9998140931129456
tensor(2122),0.991668701171875
tensor(10703),0.9894245862960815
tensor(4143),0.9666227102279663
tensor(2849),0.9708069562911987
tensor(4731),0.975321888923645
tensor(3012),0.9910066723823547
tensor(10339),0.9793909788131714
tensor(5885),0.9690351486206055
tensor(3811),0.9636110663414001
tensor(1145),0.9995906949043274
tensor(12088),0.9934083223342896
tensor(8050),0.9573307633399963
tensor(4964),0.9570323824882507
tensor(101),0.9965169429779053
tensor(3509),0.9908389449119568
tensor(9926),0.9999322891235352
tensor(11444),0.9626992344856262
tensor(10906),0.998795747756958
tensor(4791),0.9884968996047974
tensor(4771),0.9995131492614746
tensor(7893),0.9972512125968933
tensor(9921),0.9637491106987
tensor(7445),0.9652743935585022
tensor(4131),0.9994924068450928
tensor(5019),0.9988260865211487
tensor(7723),0.9959046244621277
tensor(9950),0.9943682551383972
tensor(34),0.9985060691833496
tensor(9043),0.9981694221496582
tensor(1306),0.9788835048675537
tensor(4581),0.9951883554458618
tensor(9296),0.968536376953125
tensor(3308),0.959347128868103
tensor(10438),0.9565799236297607
tensor(10794),0.9977133274078369
tensor(6477),0.9883862137794495
tensor(2302),0.9582027196884155
tensor(11795),0.997090220451355
tensor(2408),0.999992847442627
tensor(7482),0.9982132911682129
tensor(7440),0.9708536863327026
tensor(1633),0.9961493015289307
tensor(7895),0.9999880790710449
tensor(5948),0.985670268535614
tensor(11537),0.9994015693664551
tensor(6746),0.9929856657981873
tensor(5871),0.9985347986221313
tensor(2046),0.9607751965522766
tensor(11529),0.9986470341682434
tensor(2224),0.9530028104782104
tensor(10957),0.9928764700889587
tensor(5352),0.9968288540840149
tensor(2911),0.9959288239479065
tensor(3948),0.9919678568840027
tensor(10039),0.9536446332931519
tensor(8882),0.9695903658866882
tensor(3733),0.958963930606842
tensor(7366),0.9664631485939026
tensor(2004),0.9671176075935364
tensor(3094),0.9910697937011719
tensor(8995),0.9971100687980652
tensor(10565),0.985985279083252
tensor(7006),0.9966270923614502
tensor(6439),0.9953290224075317
tensor(10805),0.9603933691978455
tensor(9951),0.9658673405647278
tensor(7340),0.9647236466407776
tensor(11226),0.9562719464302063
tensor(6258),0.9963082075119019
tensor(2808),0.9919891953468323
tensor(3690),0.9999988079071045
tensor(10576),0.9820156097412109
tensor(4373),0.9782812595367432
tensor(11793),0.9577531218528748
tensor(1505),0.9983670115470886
tensor(9752),0.999504566192627
tensor(7255),0.9992708563804626
tensor(12044),0.9952898025512695
tensor(9540),0.9836709499359131
tensor(4155),0.9686112403869629
tensor(4879),0.9874540567398071
tensor(3338),0.9581782221794128
tensor(7560),0.9882866740226746
tensor(11169),0.9978764057159424
tensor(11162),0.9997420907020569
tensor(1438),0.9678621292114258
tensor(4324),0.9972686767578125
tensor(9443),0.9607900381088257
tensor(7583),0.967326819896698
tensor(5502),0.9940306544303894
tensor(11931),0.9970414042472839
tensor(811),0.9857079386711121
tensor(11811),0.9862542152404785
tensor(8206),0.982200026512146
tensor(4538),0.9781782031059265
tensor(312),0.9699301719665527
tensor(8293),0.9999980926513672
tensor(2764),0.9645557403564453
tensor(10440),0.9999561309814453
tensor(10880),0.9960502982139587
tensor(757),0.9988672733306885
tensor(449),0.9937490224838257
tensor(11021),0.9662615060806274
tensor(7651),0.9993307590484619
tensor(9974),0.993685781955719
tensor(7965),0.9667803645133972
tensor(2230),0.9661372900009155
tensor(5287),0.9685230851173401
tensor(8802),0.9991175532341003
tensor(841),0.9863448143005371
tensor(423),0.9973127245903015
tensor(9100),0.9996967315673828
tensor(11650),0.9680315256118774
tensor(8896),0.9653109312057495
tensor(8571),0.9842431545257568
tensor(9419),0.9665763974189758
tensor(8410),0.9918071627616882
tensor(514),0.9998736381530762
tensor(1709),0.9955751895904541
tensor(7768),0.9833388328552246
tensor(11107),0.9971523284912109
tensor(1354),0.9887003302574158
tensor(3747),0.9935029149055481
tensor(11765),0.9832683205604553
tensor(8969),0.9972133040428162
tensor(7243),0.9568607807159424
tensor(5513),0.990044355392456
tensor(794),0.954208493232727
tensor(3302),0.9896224737167358
tensor(6325),0.9897908568382263
tensor(6329),0.9677503108978271
tensor(10607),0.9994650483131409
tensor(10013),0.9760584235191345
tensor(9641),0.9620035290718079
tensor(9225),0.9994206428527832
tensor(11091),0.9663034677505493
tensor(7381),0.9997981190681458
tensor(9376),0.9997269511222839
tensor(3167),0.956974983215332
tensor(3404),0.9981972575187683
tensor(1016),0.9964450001716614
tensor(4378),0.98576420545578
tensor(2128),0.9966332316398621
tensor(4603),0.9889147877693176
tensor(4638),0.997714638710022
tensor(5817),0.9997194409370422
tensor(9224),0.9845090508460999
tensor(12196),0.9951866269111633
tensor(3083),0.9691209197044373
tensor(4546),0.9956972599029541
tensor(8586),0.9937893748283386
tensor(10701),0.9804593324661255
tensor(798),0.9745566248893738
tensor(12284),0.9922524094581604
tensor(4503),0.9998030066490173
tensor(11928),0.9785602688789368
tensor(3562),0.9987932443618774
tensor(3813),0.9824161529541016
tensor(7432),0.9945366382598877
tensor(11418),0.9575657248497009
tensor(8858),0.996787428855896
tensor(4368),0.9972840547561646
tensor(110),0.9894177317619324
tensor(2829),0.9673795104026794
tensor(1849),0.9676303267478943
tensor(8049),0.9605203866958618
tensor(7101),0.9969310164451599
tensor(1042),0.9914484024047852
tensor(1096),0.9974716901779175
tensor(8953),0.9638131856918335
tensor(3440),0.9996449947357178
tensor(9703),0.9912874102592468
tensor(3919),0.9992522597312927
tensor(9679),0.9915274977684021
tensor(7259),0.9910777807235718
tensor(9840),0.9739572405815125
tensor(7968),0.9579574465751648
tensor(11781),0.9914564490318298
tensor(1945),0.9997771382331848
tensor(2733),0.9959909319877625
tensor(5784),0.9621872305870056
tensor(8517),0.9999642372131348
tensor(11227),0.9679522514343262
tensor(1636),0.9796993136405945
tensor(7147),0.9923209547996521
tensor(3461),0.9995614886283875
tensor(133),0.9779013395309448
tensor(4945),0.9998366832733154
tensor(4717),0.9689251184463501
tensor(5423),0.9953775405883789
tensor(12240),0.9732740521430969
tensor(3878),0.9609378576278687
tensor(8684),0.9967449903488159
tensor(11292),0.9899653196334839
tensor(2769),0.9953369498252869
tensor(9700),0.9919854402542114
tensor(10807),0.9646703004837036
tensor(4693),0.9937652349472046
tensor(11835),0.9557091593742371
tensor(6086),0.9530848860740662
tensor(8426),0.9961826205253601
tensor(100),0.9841967225074768
tensor(6178),0.9836987257003784
tensor(2584),0.9659481048583984
tensor(5134),0.9609460234642029
tensor(4206),0.9585061073303223
tensor(7042),0.9524977803230286
tensor(7016),0.9878972768783569
tensor(7889),0.959540605545044
tensor(9534),0.9961131811141968
tensor(1946),0.9752436280250549
tensor(11552),0.9733434915542603
tensor(10629),0.9960002303123474
tensor(4352),0.9603723883628845
tensor(11848),0.9837125539779663
tensor(10476),0.9614802002906799
tensor(7932),0.9664319157600403
tensor(6034),0.9999127388000488
tensor(11473),0.9934763312339783
tensor(2721),0.959528386592865
tensor(12122),0.9958276152610779
tensor(728),0.999021053314209
tensor(12306),0.9962432384490967
tensor(2563),0.9592291712760925
tensor(6268),0.9848241209983826
tensor(2255),0.9937303066253662
tensor(9195),0.9997237324714661
tensor(12007),0.9789019227027893
tensor(6073),0.9828065633773804
tensor(10788),0.9939795732498169
tensor(8717),0.9754073023796082
tensor(5494),0.9723706841468811
tensor(2848),0.9740091562271118
tensor(3567),0.9662536978721619
tensor(11897),0.9999760389328003
tensor(4588),0.9729233980178833
tensor(8987),0.9689518809318542
tensor(8211),0.9999269247055054
tensor(2043),0.9890334606170654
tensor(11766),0.9992325305938721
tensor(3266),0.9864397644996643
tensor(1956),0.9901589751243591
tensor(4084),0.999546468257904
tensor(11642),0.9690523147583008
tensor(6503),0.9693162441253662
tensor(5324),0.9999681711196899
tensor(9330),0.9958869814872742
tensor(5470),0.9997956156730652
tensor(6482),0.9921373724937439
tensor(11698),0.9999967813491821
tensor(8886),0.9952753782272339
tensor(3888),0.9714805483818054
tensor(11577),0.9572280645370483
tensor(10205),0.9920195937156677
tensor(8471),0.9693822264671326
tensor(5984),0.9999076128005981
tensor(5851),0.9954633116722107
tensor(6724),0.9913928508758545
tensor(6768),0.9609730839729309
tensor(4416),0.9912970066070557
tensor(5634),0.9811533689498901
tensor(11855),0.9998371601104736
tensor(3407),0.9736360907554626
tensor(9795),0.974607527256012
tensor(12245),0.961275577545166
tensor(9116),0.997078537940979
tensor(4573),0.962794303894043
tensor(885),0.9977269768714905
tensor(1893),0.9999425411224365
tensor(1606),0.957221508026123
tensor(608),0.9986782670021057
tensor(2210),0.9532946944236755
tensor(12225),0.9984777569770813
tensor(3638),0.9973166584968567
tensor(2199),0.9996187686920166
tensor(6204),0.9913936257362366
tensor(579),0.9813045263290405
tensor(3115),0.9999958276748657
tensor(5868),0.9839015603065491
tensor(1342),0.9962361454963684
tensor(3929),0.9692127704620361
tensor(2039),0.9600986838340759
tensor(9471),0.9917049407958984
tensor(6600),0.9715633392333984
tensor(10385),0.9854252934455872
tensor(1469),0.967982828617096
tensor(7785),0.9884558916091919
tensor(5063),0.9899937510490417
tensor(1601),0.9999887943267822
tensor(8196),0.9617865681648254
tensor(832),0.9899774789810181
tensor(1490),0.990811824798584
tensor(10918),0.9868209958076477
tensor(11489),0.9722933769226074
tensor(6037),0.9962211847305298
tensor(9764),0.9703576564788818
tensor(11862),0.9692431092262268
tensor(2297),0.9858522415161133
tensor(9005),0.9919188618659973
tensor(6545),0.9997915625572205
tensor(7079),0.9939103126525879
tensor(1804),0.9792889952659607
tensor(4851),0.999229907989502
tensor(12288),0.9547970294952393
tensor(2792),0.9823477268218994
tensor(8938),0.998149037361145
tensor(10737),0.9913462996482849
tensor(3982),0.9998792409896851
tensor(5981),0.9984442591667175
tensor(6709),0.974418044090271
tensor(2178),0.9995985627174377
tensor(3111),0.9999691247940063
tensor(3036),0.95942622423172
tensor(9876),0.9913229942321777
tensor(11312),0.9753801822662354
tensor(11557),0.9907501339912415
tensor(8520),0.9726104140281677
tensor(4748),0.9954690933227539
tensor(2844),0.9627469778060913
tensor(10153),0.987854540348053
tensor(38),0.9666935801506042
tensor(7317),0.9984410405158997
tensor(10592),0.9625884294509888
tensor(6524),0.9553093910217285
tensor(3469),0.958435595035553
tensor(10633),0.9627997875213623
tensor(4943),0.9812054634094238
tensor(2325),0.9941766262054443
tensor(5058),0.9896803498268127
tensor(4225),0.9979425072669983
tensor(9277),0.9716127514839172
tensor(8),0.9608026146888733
tensor(10299),0.9934677481651306
tensor(5551),0.9559071063995361
tensor(4068),0.9775072932243347
tensor(2432),0.9777005314826965
tensor(2928),0.9524872899055481
tensor(6275),0.9877964854240417
tensor(3128),0.9999547004699707
tensor(10140),0.9538809061050415
tensor(9295),0.9945803284645081
tensor(10208),0.9950478076934814
tensor(6686),0.9991676807403564
tensor(8874),0.9871250987052917
tensor(11700),0.9607334733009338
tensor(9608),0.9938534498214722
tensor(10452),0.981227695941925
tensor(7351),0.9985742568969727
tensor(9389),0.9641395211219788
tensor(10381),0.9741047024726868
tensor(12173),0.9965183734893799
tensor(4555),0.9941892623901367
tensor(9275),0.991115927696228
tensor(11516),0.9802464246749878
tensor(10392),0.9999973773956299
tensor(8611),0.9876134395599365
tensor(4841),0.9758538007736206
tensor(8793),0.9999911785125732
tensor(6391),0.9893913269042969
tensor(10907),0.986954391002655
tensor(8320),0.969048798084259
tensor(12291),0.9997650980949402
tensor(4937),0.9643526673316956
tensor(8120),0.9557991027832031
tensor(7744),0.9984473586082458
tensor(10634),0.9903862476348877
tensor(5200),0.9701882004737854
tensor(6973),0.9729303121566772
tensor(880),0.9570485353469849
tensor(2372),0.9707696437835693
tensor(3224),0.9601618647575378
tensor(5974),0.9852051138877869
tensor(8077),0.9825087785720825
tensor(11219),0.9990648627281189
tensor(6928),0.9902064204216003
tensor(5089),0.9852559566497803
tensor(9852),0.9900645613670349
tensor(12490),0.9951648712158203
tensor(3213),0.9958856701850891
tensor(6405),0.9672102928161621
tensor(10403),0.9953470826148987
tensor(12466),0.9999994039535522
tensor(10334),0.9995984435081482
tensor(1673),0.9955119490623474
tensor(2477),0.9877333641052246
tensor(11215),0.9961994290351868
tensor(5234),0.981777012348175
tensor(4183),0.9752641916275024
tensor(12195),0.9907461404800415
tensor(4015),0.997784435749054
tensor(2492),0.955093502998352
tensor(7023),0.9919357299804688
tensor(2075),0.9873694777488708
tensor(1594),0.9998376369476318
tensor(2470),0.9646841883659363
tensor(3632),0.9951547384262085
tensor(11546),0.9749875068664551
tensor(8429),0.9808684587478638
tensor(2064),0.9685125946998596
tensor(3530),0.9652477502822876
tensor(916),0.9602311253547668
tensor(4992),0.9662979245185852
tensor(7443),0.9581161737442017
